ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getLastUpdate,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13803836,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13804270,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13804704,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$isDatanodeDead,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13805138,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13805572,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13806006,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getHost,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13806440,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getHost,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13806874,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getHostName,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13807308,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getHostName,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13807742,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getDatanodeListForReport,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13808176,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13808610,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13809044,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getStorageID,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13809478,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getStorageID,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13809912,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getInfoPort,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13810346,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getInfoPort,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13810780,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getCapacity,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13811214,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getCapacity,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13811648,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getDfsUsed,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13812082,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getDfsUsed,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13812516,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getRemaining,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13812950,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getRemaining,30086,0,663,32,62,5960806400,50921,140736365550848,140218610141661,1,82,13813384,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getLastUpdate,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13813818,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getLastUpdate,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13814252,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getXceiverCount,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13814686,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getXceiverCount,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13815120,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13815554,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13815988,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13816422,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13816856,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getStorageID,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13817290,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getStorageID,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13817724,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getInfoPort,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13818158,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getInfoPort,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13818592,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getCapacity,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13819026,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getCapacity,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13819460,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getDfsUsed,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13819894,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getDfsUsed,30086,0,663,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13820328,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getRemaining,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13820762,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getRemaining,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13821196,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getLastUpdate,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13821630,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getLastUpdate,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13822064,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getXceiverCount,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13822498,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getXceiverCount,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13822932,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13823366,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13823800,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$datanodeReport,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13824234,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/NameNode$getDatanodeReport,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13824668,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$write,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13825102,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$write,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13825536,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$write,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13825970,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getAdminState,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13826404,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getAdminState,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13826838,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$write,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13827272,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$write,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13827706,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$write,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13828140,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$write,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13828574,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getAdminState,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13829008,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getAdminState,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13829442,7242,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$write,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13829876,7242,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$1$newInstance,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13830786,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$1$newInstance,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13831220,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$readFields,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13831654,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$readFields,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13832088,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$readFields,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13832522,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$setAdminState,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13832956,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$setAdminState,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13833390,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$readFields,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13833824,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$1$newInstance,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13834258,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$1$newInstance,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13834692,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$readFields,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13835126,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeID$readFields,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13835560,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeID$readFields,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13835994,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$setAdminState,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13836428,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$setAdminState,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13836862,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$readFields,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13837296,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DFSClient$datanodeReport,30086,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13837730,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,30089,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13838164,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,30089,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13838598,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,30089,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13839032,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$getNetworkLocation,30089,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13839466,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DFSClient$close,30089,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13839900,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DFSClient$checkOpen,30089,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13840334,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DFSClient$checkOpen,30089,0,664,33,62,5960806400,50921,140736365550848,140218610141661,1,82,13840768,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DataBlockScanner$getEarliestScanTime,30113,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13841202,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$getEarliestScanTime,30113,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13841636,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$computeDatanodeWork,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13842070,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13842504,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13842938,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$computeReplicationWork,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13843372,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/UnderReplicatedBlocks$size,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13843806,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/UnderReplicatedBlocks$size,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13844240,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$computeReplicationWork,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13844674,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$computeInvalidateWork,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,81,13845431,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$decommissionedDatanodeCheck,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,81,13845542,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$checkDecommissionStateInternal,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13845976,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissionInProgress,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13846410,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissionInProgress,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13846844,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13847278,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13847712,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$checkDecommissionStateInternal,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13848146,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$checkDecommissionStateInternal,30114,0,678,33,61,5960806400,50961,140736365550848,140218610141661,1,80,13848580,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissionInProgress,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13849014,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissionInProgress,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13849448,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13849882,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13850316,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$checkDecommissionStateInternal,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13850750,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$decommissionedDatanodeCheck,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13851184,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$1200,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,81,13851941,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$invalidateWorkForOneNode,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,81,13852052,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$1200,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,81,13852809,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,81,13852920,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13853354,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$invalidateWorkForOneNode,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13853788,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$computeInvalidateWork,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13854222,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$computeDatanodeWork,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13854656,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$processPendingReplications,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13855090,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/PendingReplicationBlocks$getTimedOutBlocks,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13855524,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/PendingReplicationBlocks$getTimedOutBlocks,30114,0,678,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13855958,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$processPendingReplications,30114,0,679,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13856392,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$1100,30114,0,679,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13856826,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$1100,30114,0,679,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13857260,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/DataBlockScanner$getEarliestScanTime,30114,0,679,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13857694,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$getEarliestScanTime,30114,0,679,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13858128,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DFSClient$LeaseChecker$run,30114,0,679,34,61,5960806400,50961,140736365550848,140218610141661,1,80,13858562,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/DFSClient$close,30114,0,679,34,60,5960806400,50961,140736365550848,140218610141661,1,80,13858996,7718,0,356352,0
EXIT-org/apache/hadoop/dfs/MiniDFSCluster$waitActive,30114,0,679,34,60,5960806400,50961,140736365550848,140218610141661,1,80,13859430,7718,0,356352,0
ENTER-org/apache/hadoop/dfs/MiniDFSCluster$getFileSystem,30114,0,679,34,60,5960806400,50961,140736365550848,140218610141661,1,80,13859864,7718,0,356352,0
